GICXFNeutralAmps,time
6.313303,71700
8.119515,71760
8.364963,71820
3.031545,71880
0.322676,71940
-1.997311,72000
-1.945988,72060
-2.088706,72120
-4.667333,72180
-2.521508,72240
-0.694866,72300
0.30005,72360
0.136347,72420
1.221828,72480
2.966716,72540
2.277625,72600
1.129963,72660
3.558021,72720
3.827072,72780
3.516193,72840
2.957565,72900
2.494505,72960
3.953686,73020
2.438193,73080
0.183563,73140
-3.305331,73200
-2.235337,73260
0.839436,73320
0.172991,73380
-1.712641,73440
-2.588109,73500
-2.651281,73560
0.895899,73620
0.11353,73680
-0.51822,73740
4.498862,73800
4.017641,73860
1.733498,73920
1.797594,73980
0.279203,74040
-0.802279,74100
-1.582577,74160
-3.767089,74220
-0.300669,74280
1.276168,74340
2.396255,74400
2.451165,74460
3.688872,74520
6.406536,74580
6.659461,74640
5.908947,74700
6.133946,74760
9.06964,74820
4.121784,74880
2.368642,74940
3.274076,75000
4.444833,75060
4.384299,75120
6.04926,75180
7.290495,75240
4.498544,75300
3.474337,75360
1.145119,75420
0.295524,75480
-2.76211,75540
0.142786,75600
-0.041396,75660
2.25593,75720
2.062783,75780
1.759742,75840
1.170873,75900
4.815165,75960
5.704666,76020
2.621212,76080
1.084859,76140
0.598176,76200
-4.177163,76260
-3.984776,76320
-3.665143,76380
-3.899229,76440
-3.371518,76500
-2.329556,76560
-4.198767,76620
-6.914548,76680
-4.259751,76740
1.043431,76800
2.780673,76860
1.470554,76920
-0.874121,76980
1.17497,77040
3.951911,77100
4.055931,77160
2.937859,77220
1.438656,77280
1.536027,77340
3.059042,77400
5.236028,77460
5.904728,77520
6.157628,77580
5.049925,77640
5.004353,77700
6.892885,77760
6.776263,77820
2.576116,77880
-0.973205,77940
1.541102,78000
-0.777856,78060
-18.893599,78120
-21.031031,78180
-16.059332,78240
-12.12041,78300
-11.098611,78360
-9.003212,78420
-8.295398,78480
-6.438175,78540
-3.760768,78600
-1.018086,78660
1.530947,78720
2.451808,78780
2.743925,78840
3.409228,78900
2.091058,78960
-0.109599,79020
-4.254984,79080
-6.104072,79140
-6.104186,79200
-3.283202,79260
-0.787843,79320
9.478204,79380
14.127851,79440
12.347692,79500
9.879485,79560
11.260407,79620
9.446301,79680
3.345295,79740
-0.82015,79800
-3.581396,79860
-4.732207,79920
-1.323411,79980
0.872461,80040
-0.953034,80100
-8.183059,80160
-7.694785,80220
-4.067087,80280
-2.621373,80340
-1.403706,80400
-4.18262,80460
-2.934976,80520
-2.291059,80580
-0.654204,80640
7.002649,80700
5.806627,80760
1.764233,80820
-1.468389,80880
-3.031383,80940
2.140491,81000
7.369655,81060
8.76913,81120
14.397867,81180
34.844452,81240
25.133043,81300
-9.841951,81360
-20.74227,81420
-11.591791,81480
-5.71025,81540
-6.257462,81600
-8.372255,81660
-8.975457,81720
-11.225404,81780
-12.045064,81840
-11.193588,81900
-9.900828,81960
-14.967556,82020
-17.79537,82080
-13.527432,82140
-11.191895,82200
-12.795493,82260
-17.651714,82320
-19.286823,82380
-15.965659,82440
-12.381971,82500
-10.660988,82560
-7.573974,82620
-7.729223,82680
-8.20018,82740
-7.370751,82800
-5.156635,82860
-2.170653,82920
-1.282202,82980
-1.02744,83040
0.894907,83100
2.592515,83160
2.408799,83220
2.50967,83280
-2.427628,83340
-9.016234,83400
-10.145085,83460
-8.248629,83520
-6.488497,83580
-5.887287,83640
-8.270355,83700
-9.598989,83760
-10.079737,83820
-9.283004,83880
-8.292996,83940
-7.753192,84000
-6.628255,84060
-6.706374,84120
-5.457808,84180
-4.139046,84240
-2.1722,84300
0.457106,84360
0.738252,84420
-0.295501,84480
0.435274,84540
-1.311215,84600
-3.586613,84660
-3.590656,84720
-1.589797,84780
-1.096675,84840
-1.668434,84900
-1.407856,84960
-1.80018,85020
-0.884889,85080
0.88111,85140
3.206932,85200
3.070553,85260
-0.819474,85320
-4.43146,85380
-2.14428,85440
-4.731983,85500
-8.916945,85560
-7.425313,85620
-6.454814,85680
-6.131763,85740
-5.298428,85800
-4.371405,85860
-2.769354,85920
-2.573392,85980
-1.121233,86040
-0.490753,86100
-0.838505,86160
-0.81142,86220
-0.444216,86280
0.456605,86340
