:Product:20160301_Fujian_Huangmeishan_220kV_GIC.txt
:Export:2016/08/06 230820  LocalTime
# Prepared by the NCEPU 
# 
# Units GIC_DATA = A
# The positive and negative features of current data represent current direction
#
#       Real-Time GIC Data
#       福建省宁德市寿宁县黄眉山 N27.3675E119.5335
# 

# UT Date           Time
# YR  MO   DA       HHMMSS            GIC_DATA
#-------------------------------------------------------------------------------------------
2016  03  07       192400      0.20097
2016  03  07       192500      0.16601
2016  03  07       192600      0.1769
2016  03  07       192700      0.13672
2016  03  07       192800      0.12811
2016  03  07       192900      0.086444
2016  03  07       193000      0.10819
2016  03  07       193100      0.10004
2016  03  07       193200      0.12637
2016  03  07       193300      0.11164
2016  03  07       193400      0.10949
2016  03  07       193500      0.075919
2016  03  07       193600      0.070826
2016  03  07       193700      0.047932
2016  03  07       193800      0.0411
2016  03  07       193900      0.009684
2016  03  07       194000      0.021652
2016  03  07       194100      0.013209
2016  03  07       194200      0.010337
2016  03  07       194300      0.021536
2016  03  07       194400      0.054142
2016  03  07       194500      0.038768
2016  03  07       194600      0.09412
2016  03  07       194700      0.14254
2016  03  07       194800      0.23174
2016  03  07       194900      0.32383
2016  03  07       195000      0.42124
2016  03  07       195100      0.45602
2016  03  07       195200      0.50542
2016  03  07       195300      0.56028
2016  03  07       195400      0.58411
2016  03  07       195500      0.60635
2016  03  07       195600      0.64294
2016  03  07       195700      0.6356
2016  03  07       195800      0.65434
2016  03  07       195900      0.62204
2016  03  07       200000      0.60151
2016  03  07       200100      0.52119
2016  03  07       200200      0.48344
2016  03  07       200300      0.46126
2016  03  07       200400      0.42683
2016  03  07       200500      0.36809
2016  03  07       200600      0.33207
2016  03  07       200700      0.27758
2016  03  07       200800      0.22833
2016  03  07       200900      0.18001
2016  03  07       201000      0.18287
2016  03  07       201100      0.17005
2016  03  07       201200      0.20335
2016  03  07       201300      0.15944
2016  03  07       201400      0.14856
2016  03  07       201500      0.17939
2016  03  07       201600      0.31691
2016  03  07       201700      0.30322
2016  03  07       201800      0.3409
2016  03  07       201900      0.32138
2016  03  07       202000      0.34395
2016  03  07       202100      0.30853
2016  03  07       202200      0.33759
2016  03  07       202300      0.33962
2016  03  07       202400      0.38517
2016  03  07       202500      0.36881
2016  03  07       202600      0.3628
2016  03  07       202700      0.32323
2016  03  07       202800      0.32657
2016  03  07       202900      0.30401
2016  03  07       203000      0.32456
2016  03  07       203100      0.30048
2016  03  07       203200      0.29987
2016  03  07       203300      0.25045
2016  03  07       203400      0.22435
2016  03  07       203500      0.20696
2016  03  07       203600      0.19054
2016  03  07       203700      0.1597
2016  03  07       203800      0.13351
2016  03  07       203900      0.098962
2016  03  07       204000      0.067084
2016  03  07       204100      0.03875
2016  03  07       204200      0.043484
2016  03  07       204300      0.022365
2016  03  07       204400      0.055714
2016  03  07       204500      0.03838
2016  03  07       204600      0.070946
2016  03  07       204700      0.04478
2016  03  07       204800      0.052288
2016  03  07       204900      -0.020852
2016  03  07       205000      -0.043398
2016  03  07       205100      -0.084711
2016  03  07       205200      -0.076819
2016  03  07       205300      -0.078813
2016  03  07       205400      -0.046772
2016  03  07       205500      -0.074693
2016  03  07       205600      -0.072944
2016  03  07       205700      -0.08964
2016  03  07       205800      -0.089052
2016  03  07       205900      -0.1352
2016  03  07       210000      -0.15
2016  03  07       210100      -0.21513
2016  03  07       210200      -0.22476
2016  03  07       210300      -0.24189
2016  03  07       210400      -0.24943
2016  03  07       210500      -0.26748
2016  03  07       210600      -0.26054
2016  03  07       210700      -0.27737
2016  03  07       210800      -0.26469
2016  03  07       210900      -0.29971
2016  03  07       211000      -0.27503
2016  03  07       211100      -0.34297
2016  03  07       211200      -0.34608
2016  03  07       211300      -0.3941
2016  03  07       211400      -0.39839
2016  03  07       211500      -0.45833
2016  03  07       211600      -0.43638
2016  03  07       211700      -0.46569
2016  03  07       211800      -0.42952
2016  03  07       211900      -0.42703
2016  03  07       212000      -0.40339
2016  03  07       212100      -0.41369
2016  03  07       212200      -0.4096
2016  03  07       212300      -0.39786
2016  03  07       212400      -0.37921
2016  03  07       212500      -0.40649
2016  03  07       212600      -0.3824
2016  03  07       212700      -0.41752
2016  03  07       212800      -0.41363
2016  03  07       212900      -0.41458
2016  03  07       213000      -0.38173
2016  03  07       213100      -0.36786
2016  03  07       213200      -0.34327
2016  03  07       213300      -0.35328
2016  03  07       213400      -0.29834
2016  03  07       213500      -0.26634
2016  03  07       213600      -0.21949
2016  03  07       213700      -0.18813
2016  03  07       213800      -0.14403
2016  03  07       213900      -0.12758
2016  03  07       214000      -0.074875
2016  03  07       214100      -0.054827
2016  03  07       214200      -0.036927
2016  03  07       214300      -0.040179
2016  03  07       214400      0.0077287
2016  03  07       214500      -0.025161
2016  03  07       214600      0.00752
2016  03  07       214700      -0.060593
2016  03  07       214800      -0.027489
2016  03  07       214900      -0.0021083
2016  03  07       215000      0.073794
2016  03  07       215100      0.089207
2016  03  07       215200      0.11433
2016  03  07       215300      0.13399
2016  03  07       215400      0.14941
2016  03  07       215500      0.18302
2016  03  07       215600      0.25525
2016  03  07       215700      0.34806
2016  03  07       215800      0.39791
2016  03  07       215900      0.40715
2016  03  07       220000      0.44533
2016  03  07       220100      0.44927
2016  03  07       220200      0.47073
2016  03  07       220300      0.48441
2016  03  07       220400      0.45501
2016  03  07       220500      0.45666
2016  03  07       220600      0.4919
2016  03  07       220700      0.48861
2016  03  07       220800      0.54769
2016  03  07       220900      0.57664
2016  03  07       221000      0.63793
2016  03  07       221100      0.69302
2016  03  07       221200      0.78174
2016  03  07       221300      0.81882
2016  03  07       221400      0.86196
2016  03  07       221500      0.87551
2016  03  07       221600      0.90734
2016  03  07       221700      0.86663
2016  03  07       221800      0.85851
2016  03  07       221900      0.81986
2016  03  07       222000      0.80815
2016  03  07       222100      0.79527
2016  03  07       222200      0.74607
2016  03  07       222300      0.66449
2016  03  07       222400      0.61461
2016  03  07       222500      0.51766
2016  03  07       222600      0.45905
2016  03  07       222700      0.3807
2016  03  07       222800      0.25807
2016  03  07       222900      0.17692
2016  03  07       223000      0.1657
2016  03  07       223100      0.11033
2016  03  07       223200      0.10698
2016  03  07       223300      0.024466
2016  03  07       223400      0.018824
2016  03  07       223500      -0.04539
2016  03  07       223600      -0.083871
2016  03  07       223700      -0.1256
2016  03  07       223800      -0.13751
2016  03  07       223900      -0.23836
2016  03  07       224000      -0.26116
2016  03  07       224100      -0.32074
2016  03  07       224200      -0.37637
2016  03  07       224300      -0.42967
2016  03  07       224400      -0.46339
2016  03  07       224500      -0.50722
2016  03  07       224600      -0.51875
2016  03  07       224700      -0.53866
2016  03  07       224800      -0.55822
2016  03  07       224900      -0.56656
2016  03  07       225000      -0.52936
2016  03  07       225100      -0.50212
2016  03  07       225200      -0.49926
2016  03  07       225300      -0.49461
2016  03  07       225400      -0.48181
2016  03  07       225500      -0.4339
2016  03  07       225600      -0.3856
2016  03  07       225700      -0.32325
2016  03  07       225800      -0.2879
2016  03  07       225900      -0.26956
2016  03  07       230000      -0.24886
2016  03  07       230100      -0.2303
2016  03  07       230200      -0.20228
2016  03  07       230300      -0.20401
2016  03  07       230400      -0.1455
2016  03  07       230500      -0.1495
2016  03  07       230600      -0.13386
2016  03  07       230700      -0.15147
2016  03  07       230800      -0.15238
2016  03  07       230900      -0.17469
2016  03  07       231000      -0.14874
2016  03  07       231100      -0.16347
2016  03  07       231200      -0.15732
2016  03  07       231300      -0.16731
2016  03  07       231400      -0.14569
2016  03  07       231500      -0.096609
2016  03  07       231600      -0.092208
2016  03  07       231700      -0.07495
2016  03  07       231800      -0.040659
2016  03  07       231900      -0.052583
2016  03  07       232000      -0.067135
2016  03  07       232100      -0.045386
2016  03  07       232200      -0.013373
2016  03  07       232300      -0.048041
2016  03  07       232400      -0.066385
2016  03  07       232500      -0.065413
2016  03  07       232600      -0.076025
2016  03  07       232700      -0.10849
2016  03  07       232800      -0.061623
2016  03  07       232900      -0.06733
2016  03  07       233000      -0.054446
2016  03  07       233100      -0.042289
2016  03  07       233200      -0.034221
2016  03  07       233300      -0.033043
2016  03  07       233400      -0.038722
2016  03  07       233500      -0.049173
2016  03  07       233600      -0.072467
2016  03  07       233700      -0.070831
2016  03  07       233800      -0.067995
2016  03  07       233900      -0.073217
2016  03  07       234000      -0.058175
2016  03  07       234100      -0.080676
2016  03  07       234200      -0.085669
2016  03  07       234300      -0.12077
2016  03  07       234400      -0.12893
2016  03  07       234500      -0.1541
2016  03  07       234600      -0.14054
2016  03  07       234700      -0.13741
2016  03  07       234800      -0.14455
2016  03  07       234900      -0.13922
2016  03  07       235000      -0.14049
2016  03  07       235100      -0.14272
2016  03  07       235200      -0.14684
2016  03  07       235300      -0.13595
2016  03  07       235400      -0.10378
2016  03  07       235500      -0.12056
2016  03  07       235600      -0.11603
2016  03  07       235700      -0.11131
2016  03  07       235800      -0.11114
2016  03  07       235900      -0.13564
2016  03  08       000000      -0.12318
2016  03  08       000100      -0.14019
2016  03  08       000200      -0.14079
2016  03  08       000300      -0.116
2016  03  08       000400      -0.1164
2016  03  08       000500      -0.098577
2016  03  08       000600      -0.12141
2016  03  08       000700      -0.1496
2016  03  08       000800      -0.094562
2016  03  08       000900      -0.10692
2016  03  08       001000      -0.1218
2016  03  08       001100      -0.093706
2016  03  08       001200      -0.083078
2016  03  08       001300      -0.11496
2016  03  08       001400      -0.093389
2016  03  08       001500      -0.11687
2016  03  08       001600      -0.10445
2016  03  08       001700      -0.13315
2016  03  08       001800      -0.1415
2016  03  08       001900      -0.1409
2016  03  08       002000      -0.16428
2016  03  08       002100      -0.1864
2016  03  08       002200      -0.15043
2016  03  08       002300      -0.15309
2016  03  08       002400      -0.12657
2016  03  08       002500      -0.13292
2016  03  08       002600      -0.13046
2016  03  08       002700      -0.11348
2016  03  08       002800      -0.13036
2016  03  08       002900      -0.1324
2016  03  08       003000      -0.15261
2016  03  08       003100      -0.12438
2016  03  08       003200      -0.13683
2016  03  08       003300      -0.19157
2016  03  08       003400      -0.21589
2016  03  08       003500      -0.23969
2016  03  08       003600      -0.27281
2016  03  08       003700      -0.27228
2016  03  08       003800      -0.28934
2016  03  08       003900      -0.32302
2016  03  08       004000      -0.29507
2016  03  08       004100      -0.33273
2016  03  08       004200      -0.3438
2016  03  08       004300      -0.32296
2016  03  08       004400      -0.31303
2016  03  08       004500      -0.26119
2016  03  08       004600      -0.26644
2016  03  08       004700      -0.2598
2016  03  08       004800      -0.24889
2016  03  08       004900      -0.26418
2016  03  08       005000      -0.29844
2016  03  08       005100      -0.26191
2016  03  08       005200      -0.24317
2016  03  08       005300      -0.22557
2016  03  08       005400      -0.22929
2016  03  08       005500      -0.21892
2016  03  08       005600      -0.23744
2016  03  08       005700      -0.24046
2016  03  08       005800      -0.25458
2016  03  08       005900      -0.25818
2016  03  08       010000      -0.23317
2016  03  08       010100      -0.21568
2016  03  08       010200      -0.26834
2016  03  08       010300      -0.32404
2016  03  08       010400      -0.30489
2016  03  08       010500      -0.26299
2016  03  08       010600      -0.2372
2016  03  08       010700      -0.21927
2016  03  08       010800      -0.24196
2016  03  08       010900      -0.24947
2016  03  08       011000      -0.1989
2016  03  08       011100      -0.22158
2016  03  08       011200      -0.18676
2016  03  08       011300      -0.19215
2016  03  08       011400      -0.18906
2016  03  08       011500      -0.19341
2016  03  08       011600      -0.17443
2016  03  08       011700      -0.1307
2016  03  08       011800      -0.12981
2016  03  08       011900      -0.092728
2016  03  08       012000      -0.061961
2016  03  08       012100      -0.075698
2016  03  08       012200      -0.077136
2016  03  08       012300      -0.064178
2016  03  08       012400      -0.028721
2016  03  08       012500      -0.033447
2016  03  08       012600      -0.00096915
2016  03  08       012700      -0.034268
2016  03  08       012800      0.0020905
2016  03  08       012900      -0.011482
2016  03  08       013000      0.03942
2016  03  08       013100      0.1171
2016  03  08       013200      0.16203
2016  03  08       013300      0.11083
2016  03  08       013400      0.028482
2016  03  08       013500      -0.017737
2016  03  08       013600      -0.025455
2016  03  08       013700      -0.038465
2016  03  08       013800      -0.054098
2016  03  08       013900      -0.081157
2016  03  08       014000      -0.094333
2016  03  08       014100      -0.11775
2016  03  08       014200      -0.10997
2016  03  08       014300      -0.13479
2016  03  08       014400      -0.13864
2016  03  08       014500      -0.14358
2016  03  08       014600      -0.10314
2016  03  08       014700      -0.11767
2016  03  08       014800      -0.082586
2016  03  08       014900      -0.070084
2016  03  08       015000      -0.093512
2016  03  08       015100      -0.090308
2016  03  08       015200      -0.026351
2016  03  08       015300      0.026358
2016  03  08       015400      0.043001
2016  03  08       015500      0.02978
2016  03  08       015600      0.0046941
2016  03  08       015700      -0.034154
2016  03  08       015800      -0.024857
2016  03  08       015900      -0.042573
2016  03  08       020000      -0.069916
2016  03  08       020100      -0.082844
2016  03  08       020200      -0.079631
2016  03  08       020300      -0.076672
2016  03  08       020400      -0.054738
2016  03  08       020500      -0.056831
2016  03  08       020600      -0.01936
2016  03  08       020700      -0.013215
2016  03  08       020800      0.025951
2016  03  08       020900      0.065343
2016  03  08       021000      0.095099
2016  03  08       021100      0.054578
2016  03  08       021200      0.060331
2016  03  08       021300      0.029343
2016  03  08       021400      0.018295
2016  03  08       021500      -0.015288
2016  03  08       021600      -0.022049
2016  03  08       021700      -0.078123
2016  03  08       021800      -0.073804
2016  03  08       021900      -0.08147
2016  03  08       022000      -0.080708
2016  03  08       022100      -0.074723
2016  03  08       022200      -0.036962
2016  03  08       022300      0.032894
2016  03  08       022400      0.063026
2016  03  08       022500      0.081002
2016  03  08       022600      0.1181
2016  03  08       022700      0.14403
2016  03  08       022800      0.15978
2016  03  08       022900      0.16431
2016  03  08       023000      0.18031
2016  03  08       023100      0.19581
2016  03  08       023200      0.22319
2016  03  08       023300      0.23953
2016  03  08       023400      0.25272
2016  03  08       023500      0.26867
2016  03  08       023600      0.29398
2016  03  08       023700      0.31289
2016  03  08       023800      0.3142
2016  03  08       023900      0.29718
2016  03  08       024000      0.30291
2016  03  08       024100      0.27987
2016  03  08       024200      0.25317
2016  03  08       024300      0.24088
2016  03  08       024400      0.23701
2016  03  08       024500      0.22445
2016  03  08       024600      0.21995
2016  03  08       024700      0.18516
2016  03  08       024800      0.1997
2016  03  08       024900      0.19476
2016  03  08       025000      0.20631
2016  03  08       025100      0.18442
2016  03  08       025200      0.20973
2016  03  08       025300      0.19743
2016  03  08       025400      0.21394
2016  03  08       025500      0.23343
2016  03  08       025600      0.27247
2016  03  08       025700      0.26213
2016  03  08       025800      0.25016
2016  03  08       025900      0.27154
2016  03  08       030000      0.24061
2016  03  08       030100      0.16754
2016  03  08       030200      0.14236
2016  03  08       030300      0.098608
2016  03  08       030400      0.075561
2016  03  08       030500      0.071929
2016  03  08       030600      0.14718
2016  03  08       030700      0.22889
2016  03  08       030800      0.3678
2016  03  08       030900      0.36994
2016  03  08       031000      0.38116
2016  03  08       031100      0.35984
2016  03  08       031200      0.37014
2016  03  08       031300      0.35091
2016  03  08       031400      0.34415
2016  03  08       031500      0.33083
2016  03  08       031600      0.31245
2016  03  08       031700      0.30481
2016  03  08       031800      0.34959
2016  03  08       031900      0.37316
2016  03  08       032000      0.37345
2016  03  08       032100      0.33827
2016  03  08       032200      0.37321
2016  03  08       032300      0.37405
2016  03  08       032400      0.40122
2016  03  08       032500      0.38609
2016  03  08       032600      0.37804
2016  03  08       032700      0.28622
2016  03  08       032800      0.23555
2016  03  08       032900      0.17745
2016  03  08       033000      0.1767
2016  03  08       033100      0.18365
2016  03  08       033200      0.20373
2016  03  08       033300      0.18279
2016  03  08       033400      0.21276
2016  03  08       033500      0.23524
2016  03  08       033600      0.22768
2016  03  08       033700      0.27343
2016  03  08       033800      0.24522
2016  03  08       033900      0.26917
2016  03  08       034000      0.27323
2016  03  08       034100      0.27672
2016  03  08       034200      0.28876
2016  03  08       034300      0.26458
2016  03  08       034400      0.26323
2016  03  08       034500      0.27911
2016  03  08       034600      0.28284
2016  03  08       034700      0.27929
2016  03  08       034800      0.31859
2016  03  08       034900      0.36535
2016  03  08       035000      0.40951
2016  03  08       035100      0.41042
2016  03  08       035200      0.44162
2016  03  08       035300      0.45874
2016  03  08       035400      0.46061
2016  03  08       035500      0.43291
2016  03  08       035600      0.40555
2016  03  08       035700      0.35125
2016  03  08       035800      0.33501
2016  03  08       035900      0.35405
2016  03  08       040000      0.44603
2016  03  08       040100      0.43138
2016  03  08       040200      0.42375
2016  03  08       040300      0.39476
2016  03  08       040400      0.39564
2016  03  08       040500      0.41441
2016  03  08       040600      0.44557
2016  03  08       040700      0.40956
2016  03  08       040800      0.38171
2016  03  08       040900      0.37461
2016  03  08       041000      0.39445
2016  03  08       041100      0.39261
2016  03  08       041200      0.42958
2016  03  08       041300      0.44812
2016  03  08       041400      0.45088
2016  03  08       041500      0.45932
2016  03  08       041600      0.46368
2016  03  08       041700      0.44322
2016  03  08       041800      0.42191
2016  03  08       041900      0.44366
2016  03  08       042000      0.47679
2016  03  08       042100      0.47101
2016  03  08       042200      0.46109
2016  03  08       042300      0.42191
2016  03  08       042400      0.40842
2016  03  08       042500      0.38496
2016  03  08       042600      0.39661
2016  03  08       042700      0.39661
2016  03  08       042800      0.39548
2016  03  08       042900      0.36692
2016  03  08       043000      0.35206
2016  03  08       043100      0.34061
2016  03  08       043200      0.33437
2016  03  08       043300      0.33101
2016  03  08       043400      0.30969
2016  03  08       043500      0.32356
2016  03  08       043600      0.31476
2016  03  08       043700      0.30246
2016  03  08       043800      0.2929
2016  03  08       043900      0.2884
2016  03  08       044000      0.30313
2016  03  08       044100      0.28679
2016  03  08       044200      0.29931
2016  03  08       044300      0.29288
2016  03  08       044400      0.29933
2016  03  08       044500      0.2846
2016  03  08       044600      0.29298
2016  03  08       044700      0.28401
2016  03  08       044800      0.29585
2016  03  08       044900      0.29612
2016  03  08       045000      0.32002
2016  03  08       045100      0.30054
2016  03  08       045200      0.33576
2016  03  08       045300      0.3634
2016  03  08       045400      0.39875
2016  03  08       045500      0.40282
2016  03  08       045600      0.40118
2016  03  08       045700      0.41121
2016  03  08       045800      0.39257
2016  03  08       045900      0.40235
2016  03  08       050000      0.42469
2016  03  08       050100      0.3913
2016  03  08       050200      0.35382
2016  03  08       050300      0.27212
2016  03  08       050400      0.2672
2016  03  08       050500      0.38223
2016  03  08       050600      0.37529
2016  03  08       050700      0.33177
2016  03  08       050800      0.26842
2016  03  08       050900      0.24149
2016  03  08       051000      0.2306
2016  03  08       051100      0.22021
2016  03  08       051200      0.19259
2016  03  08       051300      0.14442
2016  03  08       051400      0.15528
2016  03  08       051500      0.22947
2016  03  08       051600      0.31217
2016  03  08       051700      0.31251
2016  03  08       051800      0.37061
2016  03  08       051900      0.35056
2016  03  08       052000      0.35621
2016  03  08       052100      0.38838
2016  03  08       052200      0.44131
2016  03  08       052300      0.47792
2016  03  08       052400      0.47256
2016  03  08       052500      0.40649
2016  03  08       052600      0.41749
2016  03  08       052700      0.42441
2016  03  08       052800      0.37207
2016  03  08       052900      0.35853
2016  03  08       053000      0.35093
2016  03  08       053100      0.36273
2016  03  08       053200      0.32121
2016  03  08       053300      0.28466
2016  03  08       053400      0.26552
2016  03  08       053500      0.25393
2016  03  08       053600      0.20857
2016  03  08       053700      0.17497
2016  03  08       053800      0.14732
2016  03  08       053900      0.17203
2016  03  08       054000      0.22978
2016  03  08       054100      0.26154
2016  03  08       054200      0.25392
2016  03  08       054300      0.2419
2016  03  08       054400      0.17785
2016  03  08       054500      0.15763
2016  03  08       054600      0.17971
2016  03  08       054700      0.14977
2016  03  08       054800      0.12653
2016  03  08       054900      0.13143
2016  03  08       055000      0.141
2016  03  08       055100      0.11732
2016  03  08       055200      0.17732
2016  03  08       055300      0.16019
2016  03  08       055400      0.10227
2016  03  08       055500      0.08528
2016  03  08       055600      0.10447
2016  03  08       055700      0.12306
2016  03  08       055800      0.13601
2016  03  08       055900      0.13504
2016  03  08       060000      0.092815
2016  03  08       060100      0.036382
2016  03  08       060200      0.049524
2016  03  08       060300      0.021015
2016  03  08       060400      0.015336
2016  03  08       060500      0.02523
2016  03  08       060600      0.058653
2016  03  08       060700      0.057269
2016  03  08       060800      0.082559
2016  03  08       060900      0.065678
2016  03  08       061000      0.0741
2016  03  08       061100      0.073288
2016  03  08       061200      0.066562
2016  03  08       061300      0.01861
2016  03  08       061400      0.036718
2016  03  08       061500      0.0013651
2016  03  08       061600      -0.01099
2016  03  08       061700      -0.021233
2016  03  08       061800      0.0091295
2016  03  08       061900      0.04659
2016  03  08       062000      0.085369
2016  03  08       062100      0.090325
2016  03  08       062200      0.087964
2016  03  08       062300      0.076801
2016  03  08       062400      0.064475
2016  03  08       062500      0.069928
2016  03  08       062600      0.043139
2016  03  08       062700      0.069347
2016  03  08       062800      0.077106
2016  03  08       062900      0.056538
2016  03  08       063000      0.062519
2016  03  08       063100      0.061832
2016  03  08       063200      0.050118
2016  03  08       063300      0.067424
2016  03  08       063400      0.055684
2016  03  08       063500      0.018937
2016  03  08       063600      -0.034656
2016  03  08       063700      -0.0082574
2016  03  08       063800      -0.024108
2016  03  08       063900      0.02583
2016  03  08       064000      0.053011
2016  03  08       064100      0.06926
2016  03  08       064200      0.10119
2016  03  08       064300      0.11544
2016  03  08       064400      0.10384
2016  03  08       064500      0.11188
2016  03  08       064600      0.12012
2016  03  08       064700      0.094934
2016  03  08       064800      0.073345
2016  03  08       064900      0.12052
2016  03  08       065000      0.087802
2016  03  08       065100      0.033762
2016  03  08       065200      0.07778
2016  03  08       065300      0.11683
2016  03  08       065400      0.10308
2016  03  08       065500      0.13106
2016  03  08       065600      0.16547
2016  03  08       065700      0.14552
2016  03  08       065800      0.17036
2016  03  08       065900      0.17335
2016  03  08       070000      0.20683
2016  03  08       070100      0.20234
2016  03  08       070200      0.18363
2016  03  08       070300      0.14971
2016  03  08       070400      0.11753
2016  03  08       070500      0.029097
2016  03  08       070600      -0.023186
2016  03  08       070700      -0.069821
2016  03  08       070800      -0.081522
2016  03  08       070900      -0.13518
2016  03  08       071000      -0.16093
2016  03  08       071100      -0.17238
2016  03  08       071200      -0.17728
2016  03  08       071300      -0.13866
2016  03  08       071400      -0.090884
2016  03  08       071500      -0.073311
2016  03  08       071600      -0.011406
2016  03  08       071700      0.024263
2016  03  08       071800      0.050272
2016  03  08       071900      0.047396
2016  03  08       072000      0.035742
2016  03  08       072100      0.013235
2016  03  08       072200      0.0034564
2016  03  08       072300      -0.031839
2016  03  08       072400      -0.0014475
2016  03  08       072500      0.0024409
2016  03  08       072600      -0.02195
2016  03  08       072700      -0.0088019
2016  03  08       072800      -0.035337
2016  03  08       072900      -0.062928
2016  03  08       073000      -0.058226
2016  03  08       073100      -0.071022
2016  03  08       073200      -0.069227
2016  03  08       073300      -0.089145
2016  03  08       073400      -0.05767
2016  03  08       073500      -0.073212
2016  03  08       073600      -0.045527
2016  03  08       073700      -0.067595
2016  03  08       073800      -0.0492
2016  03  08       073900      -0.057323
2016  03  08       074000      -0.034279
2016  03  08       074100      -0.023391
2016  03  08       074200      -0.02907
2016  03  08       074300      -0.061079
2016  03  08       074400      -0.068225
2016  03  08       074500      -0.10656
2016  03  08       074600      -0.10745
2016  03  08       074700      -0.12076
2016  03  08       074800      -0.09149
2016  03  08       074900      -0.090427
2016  03  08       075000      -0.10222
2016  03  08       075100      -0.093379
2016  03  08       075200      -0.11958
2016  03  08       075300      -0.11092
2016  03  08       075400      -0.090842
2016  03  08       075500      -0.10394
2016  03  08       075600      -0.091686
2016  03  08       075700      -0.064481
2016  03  08       075800      -0.047719
2016  03  08       075900      -0.04635
2016  03  08       080000      -0.0068109
2016  03  08       080100      0.0011453
2016  03  08       080200      0.0037513
2016  03  08       080300      0.020963
2016  03  08       080400      0.040228
2016  03  08       080500      0.035931
2016  03  08       080600      0.038893
2016  03  08       080700      0.03719
2016  03  08       080800      0.029552
2016  03  08       080900      0.011407
2016  03  08       081000      -0.028414
2016  03  08       081100      -0.015972
2016  03  08       081200      -0.036135
2016  03  08       081300      -0.049129
2016  03  08       081400      -0.054087
2016  03  08       081500      -0.096544
2016  03  08       081600      -0.098262
2016  03  08       081700      -0.073062
2016  03  08       081800      -0.088837
2016  03  08       081900      -0.093795
2016  03  08       082000      -0.092443
2016  03  08       082100      -0.088406
2016  03  08       082200      -0.088946
2016  03  08       082300      -0.092512
2016  03  08       082400      -0.1183
2016  03  08       082500      -0.12182
2016  03  08       082600      -0.10281
2016  03  08       082700      -0.13823
2016  03  08       082800      -0.14445
2016  03  08       082900      -0.17239
2016  03  08       083000      -0.18443
2016  03  08       083100      -0.2322
2016  03  08       083200      -0.26179
2016  03  08       083300      -0.27713
2016  03  08       083400      -0.26918
2016  03  08       083500      -0.28469
2016  03  08       083600      -0.2687
2016  03  08       083700      -0.24859
2016  03  08       083800      -0.20627
2016  03  08       083900      -0.18172
2016  03  08       084000      -0.14776
2016  03  08       084100      -0.089242
2016  03  08       084200      -0.081782
2016  03  08       084300      -0.053383
2016  03  08       084400      -0.042441
2016  03  08       084500      -0.040321
2016  03  08       084600      -0.03244
2016  03  08       084700      -0.041589
2016  03  08       084800      -0.052307
2016  03  08       084900      -0.066273
2016  03  08       085000      -0.056343
2016  03  08       085100      -0.053109
2016  03  08       085200      -0.040951
2016  03  08       085300      -0.06583
2016  03  08       085400      -0.052549
2016  03  08       085500      -0.06307
2016  03  08       085600      -0.058684
2016  03  08       085700      -0.061493
2016  03  08       085800      -0.072072
2016  03  08       085900      -0.054211
2016  03  08       090000      -0.0175
2016  03  08       090100      0.013528
2016  03  08       090200      0.010965
2016  03  08       090300      0.02328
2016  03  08       090400      -0.024652
2016  03  08       090500      -0.047799
2016  03  08       090600      -0.088714
2016  03  08       090700      -0.088079
2016  03  08       090800      -0.095636
2016  03  08       090900      -0.1182
2016  03  08       091000      -0.1451
2016  03  08       091100      -0.21685
2016  03  08       091200      -0.25445
2016  03  08       091300      -0.27693
2016  03  08       091400      -0.28444
2016  03  08       091500      -0.26759
2016  03  08       091600      -0.22235
2016  03  08       091700      -0.18608
2016  03  08       091800      -0.13434
2016  03  08       091900      -0.10819
2016  03  08       092000      -0.079541
2016  03  08       092100      -0.09876
2016  03  08       092200      -0.12064
2016  03  08       092300      -0.16158
2016  03  08       092400      -0.18065
2016  03  08       092500      -0.20373
2016  03  08       092600      -0.17731
2016  03  08       092700      -0.11018
2016  03  08       092800      -0.11728
2016  03  08       092900      -0.1116
2016  03  08       093000      -0.053993
2016  03  08       093100      -0.03573
2016  03  08       093200      -0.043925
2016  03  08       093300      -0.053732
2016  03  08       093400      -0.050998
2016  03  08       093500      -0.1144
2016  03  08       093600      -0.13316
2016  03  08       093700      -0.17557
2016  03  08       093800      -0.16769
2016  03  08       093900      -0.15058
2016  03  08       094000      -0.1423
2016  03  08       094100      -0.14909
2016  03  08       094200      -0.14633
2016  03  08       094300      -0.14253
2016  03  08       094400      -0.13177
2016  03  08       094500      -0.13511
2016  03  08       094600      -0.10148
2016  03  08       094700      -0.060491
2016  03  08       094800      -0.0099564
2016  03  08       094900      0.042283
2016  03  08       095000      0.057197
2016  03  08       095100      0.085681
2016  03  08       095200      0.073419
2016  03  08       095300      0.061528
2016  03  08       095400      0.051224
2016  03  08       095500      0.048332
2016  03  08       095600      0.067394
2016  03  08       095700      0.080315
2016  03  08       095800      0.076929
2016  03  08       095900      0.047694
2016  03  08       100000      0.012733
2016  03  08       100100      0.0010123
2016  03  08       100200      -0.021041
2016  03  08       100300      -0.0074812
2016  03  08       100400      -0.014078
2016  03  08       100500      0.010581
2016  03  08       100600      0.01755
2016  03  08       100700      -0.003427
2016  03  08       100800      -0.00092636
2016  03  08       100900      -0.027912
2016  03  08       101000      -0.016033
2016  03  08       101100      -0.022089
2016  03  08       101200      -0.015269
2016  03  08       101300      -0.02215
